dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2021-07-29,KLBN11.SA,Klabin,16.82627240243706,16.8860334127243,16.660266781880505,16.726669311523438,4185914
2021-07-30,KLBN11.SA,Klabin,16.66690525805534,16.826270750713906,16.222012152294088,16.341535568237305,4944949
2021-08-02,KLBN11.SA,Klabin,16.34153496262344,16.474338596849623,16.202091217041016,16.202091217041016,6136830
2021-08-03,KLBN11.SA,Klabin,16.215369582884627,16.261850357055664,15.916560384767191,16.261850357055664,4793187
2021-08-04,KLBN11.SA,Klabin,16.102488522443245,16.60050392150879,16.102488522443245,16.60050392150879,5749425
2021-08-05,KLBN11.SA,Klabin,16.60050662233399,16.61378684752285,16.208734350856144,16.40130043029785,6872201
2021-08-06,KLBN11.SA,Klabin,16.401302532586666,16.401302532586666,16.122413546568268,16.228656768798828,4479329
2021-08-09,KLBN11.SA,Klabin,16.268493389892047,16.79971077558862,16.261853278103448,16.673545837402344,7465475
2021-08-10,KLBN11.SA,Klabin,16.646987283086276,16.905954486490256,16.56730452546135,16.653627395629883,9889566
2021-08-11,KLBN11.SA,Klabin,16.600505936016695,16.746589814156202,16.427860201495996,16.55402374267578,4745081
2021-08-12,KLBN11.SA,Klabin,16.547381856588913,16.83955098865095,16.30833502449335,16.3614559173584,7170060
2021-08-13,KLBN11.SA,Klabin,16.41458044577862,16.85947361232807,16.28841549389305,16.73995018005371,5774089
2021-08-16,KLBN11.SA,Klabin,16.686829811167094,16.846195344112065,16.560666251728357,16.81963348388672,6391360
2021-08-17,KLBN11.SA,Klabin,16.7200291992693,16.972356279129645,16.500901273578087,16.726669311523438,7612016
2021-08-18,KLBN11.SA,Klabin,16.693462493014923,16.693462493014923,16.01616279726691,16.082565307617188,11948582
2021-08-19,KLBN11.SA,Klabin,15.89664043722712,15.976321766303498,15.538068827978458,15.87007999420166,11414858
2021-08-20,KLBN11.SA,Klabin,15.777119046532837,16.49425954219213,15.777119046532837,16.341535568237305,11839260
2021-08-23,KLBN11.SA,Klabin,16.354813033824303,16.826267913603317,16.301692149962545,16.7133846282959,8233509
2021-08-24,KLBN11.SA,Klabin,16.799709867705847,17.085237473388105,16.68018645486886,17.04539680480957,7598684
2021-08-25,KLBN11.SA,Klabin,16.965713146036983,17.815658620041592,16.866110072858234,17.709415435791016,11469186
2021-08-26,KLBN11.SA,Klabin,17.60317108583359,17.795737108367263,17.5035680192507,17.510208129882812,5223144
2021-08-27,KLBN11.SA,Klabin,17.576614848418448,17.789101253684716,17.443811196902416,17.74262046813965,6998855
2021-08-30,KLBN11.SA,Klabin,17.755895628708885,17.769177257516574,17.437166086450823,17.609811782836914,4970614
2021-08-31,KLBN11.SA,Klabin,17.662939238911367,17.7758225635084,17.377410167471027,17.470373153686523,10835138
2021-09-01,KLBN11.SA,Klabin,17.53013629346067,17.64965973574378,17.198125011772156,17.35749053955078,7076070
2021-09-02,KLBN11.SA,Klabin,17.33092525263913,17.530131403240837,16.746587023260613,16.79970932006836,9547934
2021-09-03,KLBN11.SA,Klabin,16.806348768149203,17.045395576598583,16.640343180164127,16.932512283325195,6588118
2021-09-06,KLBN11.SA,Klabin,17.05203773226424,17.198121597811085,16.720027923583984,16.720027923583984,3114021
2021-09-08,KLBN11.SA,Klabin,16.98563775312648,17.131723047666874,16.759871105674957,16.899314880371094,9121310
2021-09-09,KLBN11.SA,Klabin,16.866110984836805,17.443809121930894,16.799709870528094,17.231321334838867,8549256
2021-09-10,KLBN11.SA,Klabin,17.45709342560877,17.503574216490343,16.852834701538086,16.852834701538086,5899521
2021-09-13,KLBN11.SA,Klabin,16.978996289333878,17.098519716291534,16.68682713060319,16.998916625976562,5433678
2021-09-14,KLBN11.SA,Klabin,17.012200715024658,17.37741116086877,16.9723586288823,17.098522186279297,5697208
2021-09-15,KLBN11.SA,Klabin,16.99227802358055,17.091881122745573,16.59386703402212,16.68682861328125,5160706
2021-09-16,KLBN11.SA,Klabin,16.6137826214836,16.693463952348253,15.850158610553835,15.916561126708984,8379606
2021-09-17,KLBN11.SA,Klabin,15.91656558493639,15.943126035997519,15.4783125140211,15.518153190612793,6293815
2021-09-20,KLBN11.SA,Klabin,15.272464482704867,15.318945266822903,14.947094772574092,15.139660835266113,6405581
2021-09-21,KLBN11.SA,Klabin,15.272464482704867,15.378707682076172,14.947094772574092,15.139660835266113,5859080
2021-09-22,KLBN11.SA,Klabin,15.42519100893804,15.577916424704693,15.259186774050242,15.318947792053223,6056172
2021-09-23,KLBN11.SA,Klabin,15.378707649560445,15.909923645293798,15.272464450413775,15.843521118164062,8262507
2021-09-24,KLBN11.SA,Klabin,15.870082609546024,16.148970121475692,15.54471290756043,15.777119636535645,10978790
2021-09-27,KLBN11.SA,Klabin,15.684155509277922,15.982964741870642,15.584552431747015,15.743916511535645,5372351
2021-09-28,KLBN11.SA,Klabin,15.704075613201779,15.823599023066835,15.405266384988467,15.50486946105957,5701096
