dateStock,ticker,nameCompany,openValueStock,highValueStock,lowValueStock,closeValueStock,quantityStock
2020-12-21,SANB11.SA,Santander,28.601208852216764,29.191676265251964,28.554767683870956,28.999279022216797,1613452
2020-12-22,SANB11.SA,Santander,28.85995695812901,29.5565772178856,28.85995695812901,29.437156677246094,1440649
2020-12-23,SANB11.SA,Santander,29.44378772624959,30.1404078876368,29.44378772624959,30.10059928894043,1168476
2020-12-28,SANB11.SA,Santander,30.206753105537544,30.843661709483126,30.166947141589866,30.64462661743164,1650741
2020-12-29,SANB11.SA,Santander,30.724246720460943,30.916646641154887,30.299640907949144,30.62472915649414,954113
2020-12-30,SANB11.SA,Santander,30.737506837737534,30.810486184454312,29.95463700274734,29.97454261779785,1290761
2021-01-04,SANB11.SA,Santander,30.120501759738065,30.425689587893363,29.251387351303062,29.503496170043945,1823544
2021-01-05,SANB11.SA,Santander,29.291187192643914,29.317725373727644,28.627740574018283,29.065616607666016,2309559
2021-01-06,SANB11.SA,Santander,28.999274954859686,30.080692086753537,28.979369340226423,30.060789108276367,1899478
2021-01-07,SANB11.SA,Santander,29.6627169541994,30.750769119449195,29.35752921180592,30.472122192382812,2078322
2021-01-08,SANB11.SA,Santander,30.989611575662526,31.31469967276369,30.034247624493293,30.180206298828125,1459606
2021-01-11,SANB11.SA,Santander,30.157466510500697,30.304023996747837,29.53792973034657,29.637855529785156,1853959
2021-01-12,SANB11.SA,Santander,29.74443929233936,30.370638460088948,29.684485404518618,30.230743408203125,3417623
2021-01-13,SANB11.SA,Santander,30.057526332171747,30.47721395964987,29.03162706618141,30.024219512939453,3788019
2021-01-14,SANB11.SA,Santander,29.950946559726354,30.710378182929276,29.551243476381515,30.67706871032715,2034470
2021-01-15,SANB11.SA,Santander,30.190765519042273,30.310675907375817,29.23148241237392,29.344730377197266,1804587
2021-01-18,SANB11.SA,Santander,29.21150018726311,29.784405128899177,28.945032341646527,29.044958114624023,1505854
2021-01-19,SANB11.SA,Santander,29.44465725740075,29.56456765027677,28.392110769596787,28.398773193359375,2264770
2021-01-20,SANB11.SA,Santander,28.745187746310954,28.871760599152594,27.792566754591736,27.825876235961914,2385180
2021-01-21,SANB11.SA,Santander,27.872506913266974,27.99907711455842,27.113072470664445,27.32624626159668,2111028
2021-01-22,SANB11.SA,Santander,26.779983057682525,27.232977606337993,26.546824682706237,26.746673583984375,3371480
2021-01-26,SANB11.SA,Santander,26.646756476552213,27.44615755619656,26.08717360322449,26.193761825561523,2982647
2021-01-27,SANB11.SA,Santander,26.02055861823432,26.340320654624666,25.567563944081073,26.173778533935547,2531109
2021-01-28,SANB11.SA,Santander,26.020551030627097,27.252961834960708,25.987241557413938,27.159698486328125,2663290
2021-01-29,SANB11.SA,Santander,26.70004766635834,27.05977625995931,26.067186121160614,26.293682098388672,1868125
2021-02-01,SANB11.SA,Santander,26.540166796122893,27.406186790634973,26.40027174721938,27.153043746948242,3031915
2021-02-02,SANB11.SA,Santander,27.665991255544025,27.85918040567693,26.540165832930768,26.93320655822754,3205135
2021-02-03,SANB11.SA,Santander,28.24555717400926,28.725198810812078,27.27961147573401,27.292936325073242,6218405
2021-02-04,SANB11.SA,Santander,27.239640837445823,27.805883378297523,27.086423606623885,27.64600372314453,2282581
2021-02-05,SANB11.SA,Santander,27.44615330495307,28.025720718454785,27.37953699979632,27.68597412109375,2471738
2021-02-08,SANB11.SA,Santander,27.685978283592757,27.772581875590514,26.746679504659436,26.84660530090332,2288935
2021-02-09,SANB11.SA,Santander,26.633424070683603,27.672648355809518,26.446897381473086,27.45281219482422,2069677
2021-02-10,SANB11.SA,Santander,27.22632690127636,27.40619123705642,26.720038084791135,26.733360290527344,1540748
2021-02-11,SANB11.SA,Santander,27.159693746466633,27.406176923105637,26.92653541557555,27.05310821533203,1127750
2021-02-12,SANB11.SA,Santander,27.046454103280535,27.306259558530613,26.58013729820875,27.059776306152344,1079211
2021-02-17,SANB11.SA,Santander,27.095281430659508,27.69695324086023,27.02174361739447,27.48971176147461,1257222
2021-02-18,SANB11.SA,Santander,27.108648738413148,27.54987288594704,26.854608097524356,26.98162841796875,1694177
2021-02-19,SANB11.SA,Santander,27.12871005019645,27.690268663956708,27.01505900627234,27.24904441833496,2374139
2021-02-22,SANB11.SA,Santander,26.5203515762834,26.687482491455434,25.938735035206236,26.19277572631836,4091648
2021-02-23,SANB11.SA,Santander,26.166031467283595,27.42285484929643,26.166031467283595,27.25572395324707,3925199
2021-02-24,SANB11.SA,Santander,26.99500041122259,27.222299814873367,26.212828442385824,26.35321807861328,2044261
